#,file name,RFI
0,guppi_58934_61159_004742_Unknown_0001-ics.rawspec.0000.combined.fil,"[ 910.12695312  910.3359375   910.54492188  910.75390625  910.96289062
  911.171875    911.38085938  911.58984375  911.79882812  912.0078125
  912.21679688  912.42578125  912.63476562  912.84375     913.05273438
  913.26171875  913.47070312  913.6796875   913.88867188  914.09765625
  914.30664062  914.515625    914.72460938  914.93359375  915.14257812
  915.3515625   915.56054688  915.76953125  915.97851562  916.1875
  916.39648438  916.60546875  916.81445312  917.0234375   917.23242188
  917.44140625  917.65039062  917.859375    918.06835938  918.27734375
  918.48632812  918.6953125   918.90429688  919.11328125  919.32226562
  919.53125     919.74023438  919.94921875  920.15820312  920.3671875
  920.57617188  920.78515625  920.99414062  921.203125    921.41210938
  921.62109375  921.83007812  922.0390625   922.24804688  922.45703125
  922.66601562  922.875       923.08398438  923.29296875  923.50195312
  923.7109375   924.12890625  925.17382812  926.63671875  935.83203125
  936.04101562  936.25        936.45898438  936.66796875  936.87695312
  937.0859375   937.29492188  937.50390625  937.71289062  937.921875
  938.13085938  938.33984375  938.54882812  938.7578125   938.96679688
  939.17578125  939.38476562  939.59375     939.80273438  940.01171875
  940.22070312  941.68359375  941.89257812  943.35546875  943.56445312
  943.7734375   943.98242188  946.90820312  947.1171875   947.74414062
  947.953125    948.58007812  956.10351562  956.3125      956.52148438
  956.73046875  956.93945312  957.1484375   957.35742188  957.56640625
  957.77539062  957.984375    958.19335938  958.40234375  958.61132812
  958.8203125   959.02929688  959.23828125  959.44726562  959.65625
  959.86523438  983.0625      985.5703125   986.82421875  987.66015625
  988.9140625   989.75        990.79492188  991.00390625  993.09375
  993.30273438  993.9296875   994.13867188  995.81054688  996.01953125
  996.22851562  996.4375      996.64648438  996.85546875  997.06445312
  997.48242188  997.69140625  998.109375    998.31835938  998.52734375
  998.73632812  998.9453125   999.15429688  999.36328125  999.57226562
  999.78125     999.99023438 1000.19921875 1000.40820312 1000.6171875
 1000.82617188 1001.03515625 1001.24414062 1001.453125   1001.66210938
 1001.87109375 1002.08007812 1002.2890625  1002.49804688 1002.70703125
 1002.91601562 1003.125      1003.33398438 1003.54296875 1003.75195312
 1003.9609375  1004.16992188 1004.37890625 1004.58789062 1004.796875
 1005.00585938 1005.21484375 1005.42382812 1005.6328125  1005.84179688
 1006.05078125 1006.25976562 1006.46875    1006.67773438 1006.88671875
 1007.09570312 1007.3046875  1007.51367188 1007.72265625 1007.93164062
 1008.140625   1008.34960938 1008.55859375 1008.76757812 1008.9765625
 1009.18554688 1009.39453125 1009.60351562 1009.8125     1010.02148438
 1010.23046875 1010.43945312 1010.85742188 1011.06640625 1011.27539062
 1011.484375   1011.69335938 1011.90234375 1012.11132812 1012.73828125
 1012.94726562 1013.15625    1013.36523438 1013.57421875 1013.9921875
 1014.20117188 1014.828125   1170.3125     1170.52148438 1170.73046875
 1170.93945312 1171.1484375  1171.35742188 1171.56640625 1171.77539062
 1171.984375   1172.19335938 1172.40234375 1172.61132812 1172.8203125
 1173.02929688 1173.23828125 1173.44726562 1173.65625    1173.86523438
 1174.07421875 1174.28320312 1174.4921875  1174.70117188 1174.91015625
 1175.11914062 1175.328125   1175.53710938 1175.74609375 1175.95507812
 1176.1640625  1176.37304688 1176.58203125 1176.79101562 1177.
 1177.20898438 1177.41796875 1177.62695312 1177.8359375  1178.04492188
 1178.25390625 1178.46289062 1178.671875   1178.88085938 1179.08984375
 1179.29882812 1179.5078125  1179.71679688 1179.92578125 1180.13476562
 1180.34375    1180.55273438 1180.76171875 1180.97070312 1181.1796875
 1181.38867188 1181.59765625 1181.80664062 1182.015625   1182.22460938
 1182.43359375 1182.64257812 1182.8515625  1183.06054688 1202.70507812
 1202.9140625  1203.12304688 1203.33203125 1203.54101562 1203.75
 1203.95898438 1204.16796875 1204.37695312 1204.5859375  1204.79492188
 1205.00390625 1205.21289062 1205.421875   1205.63085938 1205.83984375
 1206.04882812 1206.2578125  1206.46679688 1206.67578125 1206.88476562
 1207.09375    1207.30273438 1207.51171875 1207.72070312 1207.9296875
 1208.13867188 1208.34765625 1208.55664062 1208.765625   1208.97460938
 1209.18359375 1209.39257812 1209.6015625  1209.81054688 1210.01953125
 1210.22851562 1210.4375     1210.64648438 1210.85546875 1211.06445312
 1211.2734375  1211.48242188 1211.69140625 1211.90039062 1212.109375
 1212.73632812 1212.9453125  1223.18554688 1223.39453125 1223.60351562
 1223.8125     1224.02148438 1224.23046875 1224.43945312 1224.6484375
 1224.85742188 1225.06640625 1225.27539062 1225.484375   1225.69335938
 1225.90234375 1226.11132812 1226.3203125  1226.52929688 1226.73828125
 1226.94726562 1227.15625    1227.36523438 1227.57421875 1227.78320312
 1227.9921875  1228.20117188 1228.41015625 1228.61914062 1228.828125
 1229.03710938 1229.24609375 1229.45507812 1229.6640625  1229.87304688
 1230.08203125 1230.29101562 1230.5        1230.70898438 1230.91796875
 1231.12695312 1231.3359375  1231.54492188 1231.75390625 1231.96289062
 1232.171875   1232.38085938 1232.58984375 1232.79882812 1233.0078125
 1233.21679688 1233.42578125 1233.63476562 1233.84375    1234.47070312
 1244.50195312 1244.7109375  1244.91992188 1245.546875   1245.75585938
 1245.96484375 1246.17382812 1248.890625   1249.09960938 1262.47460938
 1262.68359375 1262.89257812 1263.1015625  1263.31054688 1263.51953125
 1263.72851562 1263.9375     1264.14648438 1264.35546875 1264.56445312
 1264.7734375  1264.98242188 1265.19140625 1265.40039062 1265.609375
 1265.81835938 1266.02734375 1266.23632812 1266.4453125  1266.65429688
 1266.86328125 1267.07226562 1267.28125    1267.49023438 1267.69921875
 1267.90820312 1268.1171875  1268.32617188 1268.53515625 1268.74414062
 1268.953125   1269.16210938 1269.37109375 1269.58007812 1269.7890625
 1269.99804688 1270.20703125 1270.41601562 1270.625      1270.83398438
 1271.04296875 1271.25195312 1271.4609375  1271.66992188 1271.87890625
 1272.08789062 1272.296875   1272.50585938 1272.71484375 1272.92382812
 1273.1328125  1273.34179688 1273.55078125 1273.75976562 1273.96875
 1274.17773438 1274.38671875 1274.59570312 1274.8046875  1275.01367188
 1275.22265625 1275.43164062 1275.640625   1275.84960938 1276.05859375
 1276.26757812 1276.4765625  1276.68554688 1277.10351562 1277.3125
 1277.52148438 1277.73046875 1277.93945312 1278.1484375  1278.35742188
 1278.56640625 1278.77539062 1278.984375   1279.19335938 1279.40234375
 1279.61132812 1279.8203125  1280.02929688 1280.23828125 1280.44726562
 1420.04882812 1420.2578125  1420.46679688 1420.67578125 1525.37695312
 1525.5859375  1525.79492188 1526.63085938 1526.83984375 1528.51171875
 1529.765625   1529.97460938 1532.48242188 1532.90039062 1538.125
 1538.33398438 1540.42382812 1540.84179688 1542.3046875  1542.51367188
 1544.60351562 1546.27539062 1546.90234375 1548.15625    1548.36523438
 1551.08203125 1551.29101562 1551.5       ]"
1,guppi_58934_62505_004810_Unknown_0001-ics.rawspec.0000.combined.fil,"[ 935.83203125  936.04101562  936.25        936.45898438  936.66796875
  936.87695312  937.0859375   937.29492188  937.50390625  937.71289062
  937.921875    938.13085938  938.33984375  938.54882812  938.7578125
  938.96679688  939.17578125  939.38476562  939.59375     939.80273438
  940.01171875  940.22070312  941.68359375  941.89257812  943.35546875
  943.56445312  943.7734375   943.98242188  946.90820312  947.1171875
  947.74414062  951.296875    951.50585938  956.10351562  956.3125
  956.52148438  956.73046875  956.93945312  957.1484375   957.35742188
  957.56640625  957.77539062  957.984375    958.19335938  958.40234375
  958.61132812  958.8203125   959.02929688  959.23828125  959.44726562
  959.65625     959.86523438 1052.23632812 1052.4453125  1169.89453125
 1170.10351562 1170.3125     1170.52148438 1170.73046875 1170.93945312
 1171.1484375  1171.35742188 1171.56640625 1171.77539062 1171.984375
 1172.19335938 1172.40234375 1172.61132812 1172.8203125  1173.02929688
 1173.23828125 1173.44726562 1173.65625    1173.86523438 1174.07421875
 1174.28320312 1174.4921875  1174.70117188 1174.91015625 1175.11914062
 1175.328125   1175.53710938 1175.74609375 1175.95507812 1176.1640625
 1176.37304688 1176.58203125 1176.79101562 1177.         1177.20898438
 1177.41796875 1177.62695312 1177.8359375  1178.04492188 1178.25390625
 1178.46289062 1178.671875   1178.88085938 1179.08984375 1179.29882812
 1179.5078125  1179.71679688 1179.92578125 1180.13476562 1180.34375
 1180.55273438 1180.76171875 1180.97070312 1181.1796875  1181.38867188
 1181.59765625 1181.80664062 1182.015625   1182.22460938 1182.43359375
 1182.64257812 1182.8515625  1183.06054688 1183.26953125 1183.47851562
 1183.6875     1183.89648438 1201.03320312 1201.2421875  1201.45117188
 1201.66015625 1201.86914062 1202.078125   1202.28710938 1202.49609375
 1202.70507812 1202.9140625  1203.12304688 1203.33203125 1203.54101562
 1203.75       1203.95898438 1204.16796875 1204.37695312 1204.5859375
 1204.79492188 1205.00390625 1205.21289062 1205.421875   1205.63085938
 1205.83984375 1206.04882812 1206.2578125  1206.46679688 1206.67578125
 1206.88476562 1207.09375    1207.30273438 1207.51171875 1207.72070312
 1207.9296875  1208.13867188 1208.34765625 1208.55664062 1208.765625
 1208.97460938 1209.18359375 1209.39257812 1209.6015625  1209.81054688
 1210.01953125 1210.22851562 1210.4375     1210.64648438 1210.85546875
 1211.06445312 1211.2734375  1211.48242188 1211.69140625 1211.90039062
 1212.109375   1212.31835938 1212.52734375 1212.73632812 1212.9453125
 1213.15429688 1213.36328125 1213.57226562 1213.78125    1213.99023438
 1227.36523438 1227.57421875 1227.78320312 1227.9921875  1228.20117188
 1228.41015625 1228.61914062 1244.50195312 1244.7109375  1244.91992188
 1245.546875   1246.17382812 1246.3828125  1246.59179688 1246.80078125
 1247.00976562 1262.05664062 1262.265625   1262.47460938 1262.68359375
 1262.89257812 1263.1015625  1263.31054688 1263.51953125 1263.72851562
 1263.9375     1264.14648438 1264.35546875 1264.56445312 1264.7734375
 1264.98242188 1265.19140625 1265.40039062 1265.609375   1265.81835938
 1266.02734375 1266.23632812 1266.4453125  1266.65429688 1266.86328125
 1267.07226562 1267.28125    1267.49023438 1267.69921875 1267.90820312
 1268.1171875  1268.32617188 1268.53515625 1268.74414062 1268.953125
 1269.16210938 1269.37109375 1269.58007812 1269.7890625  1269.99804688
 1270.20703125 1270.41601562 1270.625      1270.83398438 1271.04296875
 1271.25195312 1271.4609375  1271.66992188 1271.87890625 1272.08789062
 1272.296875   1272.50585938 1272.71484375 1272.92382812 1273.1328125
 1273.34179688 1273.55078125 1273.75976562 1273.96875    1274.17773438
 1274.38671875 1274.59570312 1274.8046875  1275.01367188 1275.22265625
 1275.43164062 1275.640625   1275.84960938 1276.05859375 1276.26757812
 1276.4765625  1276.68554688 1276.89453125 1277.10351562 1277.3125
 1277.52148438 1277.73046875 1277.93945312 1278.1484375  1278.35742188
 1278.56640625 1278.77539062 1278.984375   1279.19335938 1279.40234375
 1279.61132812 1279.8203125  1280.02929688 1280.23828125 1280.44726562
 1280.65625    1280.86523438 1281.07421875 1281.28320312 1281.4921875
 1281.70117188 1281.91015625 1282.11914062 1282.328125   1282.53710938
 1286.92578125 1287.13476562 1287.34375    1287.55273438 1287.76171875
 1287.97070312 1288.1796875  1288.38867188 1288.59765625 1288.80664062
 1289.015625   1289.22460938 1289.43359375 1289.64257812 1289.8515625
 1290.06054688 1290.26953125 1290.47851562 1290.6875     1290.89648438
 1291.10546875 1291.31445312 1291.5234375  1291.73242188 1291.94140625
 1292.15039062 1292.359375   1525.5859375  1525.79492188 1532.48242188
 1532.90039062 1537.49804688 1537.70703125 1537.91601562 1538.33398438
 1538.54296875 1539.796875   1540.00585938 1540.21484375 1540.42382812
 1540.6328125  1540.84179688 1541.67773438 1542.51367188 1543.140625
 1544.60351562 1545.43945312 1545.6484375  1545.85742188 1546.27539062
 1546.484375   1546.90234375 1548.36523438 1551.08203125 1626.94335938]"
2,guppi_58934_62544_004811_Unknown_0001-ics.rawspec.0000.combined.fil,"[ 935.83203125  936.04101562  936.25        936.45898438  936.66796875
  936.87695312  937.0859375   937.29492188  937.50390625  937.71289062
  937.921875    938.13085938  938.33984375  938.54882812  938.7578125
  938.96679688  939.17578125  939.38476562  939.59375     939.80273438
  940.01171875  940.22070312  941.68359375  941.89257812  943.35546875
  943.56445312  943.7734375   943.98242188  946.90820312  947.1171875
  947.74414062  951.296875    951.50585938  956.10351562  956.3125
  956.52148438  956.73046875  956.93945312  957.1484375   957.35742188
  957.56640625  957.77539062  957.984375    958.19335938  958.40234375
  958.61132812  958.8203125   959.02929688  959.23828125  959.44726562
  959.65625     959.86523438  960.07421875 1170.3125     1170.52148438
 1170.73046875 1170.93945312 1171.1484375  1171.35742188 1171.56640625
 1171.77539062 1171.984375   1172.19335938 1172.40234375 1172.61132812
 1172.8203125  1173.02929688 1173.23828125 1173.44726562 1173.65625
 1173.86523438 1174.07421875 1174.28320312 1174.4921875  1174.70117188
 1174.91015625 1175.11914062 1175.328125   1175.53710938 1175.74609375
 1175.95507812 1176.1640625  1176.37304688 1176.58203125 1176.79101562
 1177.         1177.20898438 1177.41796875 1177.62695312 1177.8359375
 1178.04492188 1178.25390625 1178.46289062 1178.671875   1178.88085938
 1179.08984375 1179.29882812 1179.5078125  1179.71679688 1179.92578125
 1180.13476562 1180.34375    1180.55273438 1180.76171875 1180.97070312
 1181.1796875  1181.38867188 1181.59765625 1181.80664062 1182.015625
 1182.22460938 1182.43359375 1182.64257812 1182.8515625  1183.06054688
 1183.26953125 1183.47851562 1202.078125   1202.28710938 1202.49609375
 1202.70507812 1202.9140625  1203.12304688 1203.33203125 1203.54101562
 1203.75       1203.95898438 1204.16796875 1204.37695312 1204.5859375
 1204.79492188 1205.00390625 1205.21289062 1205.421875   1205.63085938
 1205.83984375 1206.04882812 1206.2578125  1206.46679688 1206.67578125
 1206.88476562 1207.09375    1207.30273438 1207.51171875 1207.72070312
 1207.9296875  1208.13867188 1208.34765625 1208.55664062 1208.765625
 1208.97460938 1209.18359375 1209.39257812 1209.6015625  1209.81054688
 1210.01953125 1210.22851562 1210.4375     1210.64648438 1210.85546875
 1211.06445312 1211.2734375  1211.48242188 1211.69140625 1211.90039062
 1212.109375   1212.31835938 1212.52734375 1212.73632812 1212.9453125
 1227.36523438 1227.57421875 1227.78320312 1227.9921875  1228.20117188
 1228.41015625 1228.61914062 1244.29296875 1244.50195312 1244.7109375
 1244.91992188 1246.3828125  1246.59179688 1246.80078125 1247.00976562
 1262.265625   1262.47460938 1262.68359375 1262.89257812 1263.1015625
 1263.31054688 1263.51953125 1263.72851562 1263.9375     1264.14648438
 1264.35546875 1264.56445312 1264.7734375  1264.98242188 1265.19140625
 1265.40039062 1265.609375   1265.81835938 1266.02734375 1266.23632812
 1266.4453125  1266.65429688 1266.86328125 1267.07226562 1267.28125
 1267.49023438 1267.69921875 1267.90820312 1268.1171875  1268.32617188
 1268.53515625 1268.74414062 1268.953125   1269.16210938 1269.37109375
 1269.58007812 1269.7890625  1269.99804688 1270.20703125 1270.41601562
 1270.625      1270.83398438 1271.04296875 1271.25195312 1271.4609375
 1271.66992188 1271.87890625 1272.08789062 1272.296875   1272.50585938
 1272.71484375 1272.92382812 1273.1328125  1273.34179688 1273.55078125
 1273.75976562 1273.96875    1274.17773438 1274.38671875 1274.59570312
 1274.8046875  1275.01367188 1275.22265625 1275.43164062 1275.640625
 1275.84960938 1276.05859375 1276.26757812 1276.4765625  1276.68554688
 1276.89453125 1277.10351562 1277.3125     1277.52148438 1277.73046875
 1277.93945312 1278.1484375  1278.35742188 1278.56640625 1278.77539062
 1278.984375   1279.19335938 1279.40234375 1279.61132812 1279.8203125
 1280.02929688 1280.23828125 1280.44726562 1280.65625    1280.86523438
 1281.07421875 1281.28320312 1281.4921875  1281.70117188 1288.59765625
 1288.80664062 1289.015625   1289.22460938 1289.43359375 1289.64257812
 1289.8515625  1290.06054688 1290.26953125 1290.47851562 1290.6875
 1290.89648438 1291.10546875 1532.48242188 1532.90039062 1534.57226562
 1537.49804688 1537.70703125 1537.91601562 1538.54296875 1539.796875
 1540.00585938 1540.21484375 1540.42382812 1540.6328125  1540.84179688
 1541.67773438 1542.09570312 1542.51367188 1543.140625   1545.43945312
 1545.6484375  1545.85742188 1546.27539062 1546.484375   1546.90234375
 1548.36523438 1551.08203125]"
3,guppi_58934_63309_004850_Unknown_0001-ics.rawspec.0000.combined.fil,"[ 910.12695312  910.3359375   910.54492188  910.75390625  910.96289062
  911.171875    911.38085938  911.58984375  911.79882812  912.0078125
  912.21679688  912.42578125  912.63476562  912.84375     913.05273438
  913.26171875  913.47070312  913.6796875   913.88867188  914.09765625
  914.30664062  914.515625    914.72460938  914.93359375  915.14257812
  915.3515625   915.56054688  915.76953125  915.97851562  916.1875
  916.39648438  916.60546875  916.81445312  917.0234375   917.23242188
  917.44140625  917.65039062  917.859375    918.06835938  918.27734375
  918.48632812  918.6953125   918.90429688  919.11328125  919.32226562
  919.53125     919.74023438  919.94921875  920.15820312  920.3671875
  920.57617188  920.78515625  920.99414062  921.203125    921.41210938
  921.62109375  921.83007812  922.0390625   922.24804688  922.45703125
  922.66601562  922.875       923.08398438  923.29296875  923.50195312
  923.7109375   923.91992188  924.12890625  924.33789062  924.546875
  924.75585938  924.96484375  925.17382812  925.3828125   925.59179688
  925.80078125  926.00976562  926.21875     926.42773438  926.63671875
  926.84570312  927.0546875   927.26367188  927.47265625  927.68164062
  927.890625    928.30859375  935.83203125  936.04101562  936.25
  936.45898438  936.66796875  936.87695312  937.0859375   937.29492188
  937.50390625  937.71289062  937.921875    938.13085938  938.33984375
  938.54882812  938.7578125   938.96679688  939.17578125  939.38476562
  939.59375     939.80273438  940.01171875  940.22070312  941.68359375
  941.89257812  943.35546875  943.56445312  943.7734375   943.98242188
  946.90820312  947.1171875   947.74414062  948.58007812  950.87890625
  951.08789062  956.10351562  956.3125      956.52148438  956.73046875
  956.93945312  957.1484375   957.35742188  957.56640625  957.77539062
  957.984375    958.19335938  958.40234375  958.61132812  958.8203125
  959.02929688  959.23828125  959.44726562  959.65625     959.86523438
  960.07421875  960.28320312  966.13476562 1171.35742188 1171.56640625
 1171.77539062 1171.984375   1172.19335938 1172.40234375 1172.61132812
 1172.8203125  1173.02929688 1173.23828125 1173.44726562 1173.65625
 1173.86523438 1174.07421875 1174.28320312 1174.4921875  1174.70117188
 1174.91015625 1175.11914062 1175.328125   1175.53710938 1175.74609375
 1175.95507812 1176.1640625  1176.37304688 1176.58203125 1176.79101562
 1177.         1177.20898438 1177.41796875 1177.62695312 1177.8359375
 1178.04492188 1178.25390625 1178.46289062 1178.671875   1178.88085938
 1179.08984375 1179.29882812 1179.5078125  1179.71679688 1179.92578125
 1180.13476562 1180.34375    1180.55273438 1180.76171875 1180.97070312
 1181.1796875  1181.38867188 1181.59765625 1181.80664062 1182.015625
 1203.54101562 1203.75       1203.95898438 1204.16796875 1204.37695312
 1204.5859375  1204.79492188 1205.00390625 1205.21289062 1205.421875
 1205.63085938 1205.83984375 1206.04882812 1206.2578125  1206.46679688
 1206.67578125 1206.88476562 1207.09375    1207.30273438 1207.51171875
 1207.72070312 1207.9296875  1208.13867188 1208.34765625 1208.55664062
 1208.765625   1208.97460938 1209.18359375 1209.39257812 1209.6015625
 1209.81054688 1210.01953125 1210.22851562 1210.4375     1210.64648438
 1210.85546875 1211.06445312 1211.2734375  1211.48242188 1211.69140625
 1211.90039062 1227.57421875 1227.78320312 1227.9921875  1228.20117188
 1228.41015625 1245.33789062 1245.546875   1245.75585938 1245.96484375
 1246.17382812 1248.47265625 1248.68164062 1263.51953125 1263.72851562
 1263.9375     1264.14648438 1264.35546875 1264.56445312 1264.7734375
 1264.98242188 1265.19140625 1265.40039062 1265.609375   1265.81835938
 1266.02734375 1266.23632812 1266.4453125  1266.65429688 1266.86328125
 1267.07226562 1267.28125    1267.49023438 1267.69921875 1267.90820312
 1268.1171875  1268.32617188 1268.53515625 1268.74414062 1268.953125
 1269.16210938 1269.37109375 1269.58007812 1269.7890625  1269.99804688
 1270.20703125 1270.41601562 1270.625      1270.83398438 1271.04296875
 1271.25195312 1271.4609375  1271.66992188 1271.87890625 1272.08789062
 1272.296875   1272.50585938 1272.71484375 1272.92382812 1273.1328125
 1273.34179688 1273.55078125 1273.75976562 1273.96875    1274.17773438
 1274.38671875 1274.59570312 1274.8046875  1275.01367188 1420.2578125
 1420.46679688 1420.67578125 1525.37695312 1525.5859375  1525.79492188
 1529.765625   1529.97460938 1532.48242188 1532.90039062 1534.36328125
 1534.57226562 1538.33398438 1540.84179688 1541.67773438 1541.88671875
 1542.51367188 1543.140625   1545.85742188 1546.27539062 1546.90234375
 1548.15625    1548.36523438 1548.57421875 1551.08203125 1551.29101562
 1626.734375  ]"
4,guppi_58934_63353_004852_Unknown_0001-ics.rawspec.0000.combined.fil,"[ 910.12695312  910.3359375   910.54492188  910.75390625  911.171875
  911.38085938  911.79882812  912.0078125   912.21679688  912.63476562
  912.84375     913.05273438  913.26171875  913.47070312  913.88867188
  914.09765625  914.30664062  914.515625    914.72460938  914.93359375
  915.14257812  915.3515625   915.56054688  915.76953125  915.97851562
  916.1875      916.39648438  916.60546875  916.81445312  917.0234375
  917.23242188  917.44140625  917.65039062  917.859375    918.06835938
  918.27734375  918.48632812  918.6953125   918.90429688  919.11328125
  919.32226562  919.53125     919.74023438  919.94921875  920.15820312
  920.3671875   920.57617188  920.78515625  920.99414062  921.41210938
  935.83203125  936.04101562  936.25        936.45898438  936.66796875
  936.87695312  937.0859375   937.29492188  937.50390625  937.71289062
  937.921875    938.13085938  938.33984375  938.54882812  938.7578125
  938.96679688  939.17578125  939.38476562  939.59375     939.80273438
  940.01171875  943.56445312  943.7734375   943.98242188  946.90820312
  947.1171875   947.74414062  947.953125    948.58007812  950.87890625
  951.08789062  955.68554688  955.89453125  956.10351562  956.3125
  956.52148438  956.73046875  956.93945312  957.1484375   957.35742188
  957.56640625  957.77539062  957.984375    958.19335938  958.40234375
  958.61132812  958.8203125   959.02929688  959.23828125  959.44726562
  959.65625     959.86523438  960.07421875 1128.30664062 1128.515625
 1170.73046875 1170.93945312 1171.1484375  1171.35742188 1171.56640625
 1171.77539062 1171.984375   1172.19335938 1172.40234375 1172.61132812
 1172.8203125  1173.02929688 1173.23828125 1173.44726562 1173.65625
 1173.86523438 1174.07421875 1174.28320312 1174.4921875  1174.70117188
 1174.91015625 1175.11914062 1175.328125   1175.53710938 1175.74609375
 1175.95507812 1176.1640625  1176.37304688 1176.58203125 1176.79101562
 1177.         1177.20898438 1177.41796875 1177.62695312 1177.8359375
 1178.04492188 1178.25390625 1178.46289062 1178.671875   1178.88085938
 1179.08984375 1179.29882812 1179.5078125  1179.71679688 1179.92578125
 1180.13476562 1180.34375    1180.55273438 1180.76171875 1180.97070312
 1181.1796875  1181.38867188 1181.59765625 1181.80664062 1182.015625
 1182.22460938 1182.43359375 1182.64257812 1182.8515625  1203.33203125
 1203.54101562 1203.75       1203.95898438 1204.16796875 1204.37695312
 1204.5859375  1204.79492188 1205.00390625 1205.21289062 1205.421875
 1205.63085938 1205.83984375 1206.04882812 1206.2578125  1206.46679688
 1206.67578125 1206.88476562 1207.09375    1207.30273438 1207.51171875
 1207.72070312 1207.9296875  1208.13867188 1208.34765625 1208.55664062
 1208.765625   1208.97460938 1209.18359375 1209.39257812 1209.6015625
 1209.81054688 1210.01953125 1210.22851562 1210.4375     1210.64648438
 1210.85546875 1211.06445312 1211.2734375  1211.48242188 1211.69140625
 1211.90039062 1227.36523438 1227.57421875 1227.78320312 1227.9921875
 1228.20117188 1228.41015625 1228.61914062 1245.33789062 1245.546875
 1245.75585938 1262.47460938 1262.68359375 1262.89257812 1263.1015625
 1263.31054688 1263.51953125 1263.72851562 1263.9375     1264.14648438
 1264.35546875 1264.56445312 1264.7734375  1264.98242188 1265.19140625
 1265.40039062 1265.609375   1265.81835938 1266.02734375 1266.23632812
 1266.4453125  1266.65429688 1266.86328125 1267.07226562 1267.28125
 1267.49023438 1267.69921875 1267.90820312 1268.1171875  1268.32617188
 1268.53515625 1268.74414062 1268.953125   1269.16210938 1269.37109375
 1269.58007812 1269.7890625  1269.99804688 1270.20703125 1270.41601562
 1270.625      1270.83398438 1271.04296875 1271.25195312 1271.4609375
 1271.66992188 1271.87890625 1272.08789062 1272.296875   1272.50585938
 1272.71484375 1272.92382812 1273.1328125  1273.34179688 1273.55078125
 1273.75976562 1273.96875    1274.17773438 1274.38671875 1277.3125
 1277.52148438 1277.73046875 1277.93945312 1278.1484375  1278.35742188
 1278.56640625 1278.77539062 1278.984375   1279.19335938 1279.40234375
 1279.61132812 1279.8203125  1280.02929688 1280.23828125 1280.44726562
 1280.65625    1280.86523438 1281.07421875 1420.2578125  1420.46679688
 1420.67578125 1524.95898438 1525.16796875 1525.37695312 1525.5859375
 1525.79492188 1532.48242188 1532.90039062 1534.36328125 1534.57226562
 1537.91601562 1538.125      1538.33398438 1538.54296875 1539.796875
 1540.42382812 1540.6328125  1540.84179688 1541.67773438 1541.88671875
 1542.09570312 1542.51367188 1545.43945312 1545.6484375  1545.85742188
 1546.27539062 1546.484375   1546.90234375 1548.15625    1548.36523438
 1548.57421875 1551.08203125 1551.29101562]"
